CustId,Cust_F_Name,Cust_L_Name,Cust_Age,Cust_Gender,Cust_Since,Flying_From,Flying_To,Scheduled_Departure_From_Start_City,Actual_Time_of_Departure,Scheduled_Arrival_To_Destination,Actual_Time_Of_Arrival,Date_Of_Booking,Time_Of_Booking,Seat_Allocated,Flight_Number,Stop_Over_1,Break_in_Hours1,Stop_Over_2,Break_in_Hours2
10062,Rakhi,Payal,11,F,2015,Bhubaneswar,Chennai,Apr-14-2018 17:33:00,Apr-14-2018 17:40:00,Apr-14-2018 21:33:00,Apr-14-2018 21:47:00,18-Mar-2018,18-Mar-2018 07:45:49,4F,EK_3B122,Kolkata,1,NA,0
10063,Nitu,Kumari,32,F,2018,Vasco da Gama,New Delhi,Jul-28-2018 22:19:00,Jul-28-2018 22:27:00,Jul-29-2018 1:19:00,Jul-29-2018 1:32:00,14-Jul-2018,14-Jul-2018 11:16:58,16E,LL_6F118,NA,0,NA,0
10064,Tapas,Das,46,F,2011,New Delhi,Dehradun,Aug-17-2019 18:56:00,Aug-17-2019 19:01:00,Aug-17-2019 19:56:00,Aug-17-2019 20:07:00,07-Jul-2019,07-Jul-2019 08:34:17,25A,DG_6E124,NA,0,NA,0
10065,Any,Bobby,43,F,2008,New Delhi,Bhopal,Jan-06-2018 3:20:00,Jan-06-2018 3:29:00,Jan-06-2018 4:50:00,Jan-06-2018 5:13:00,28-Oct-2017,28-Oct-2017 08:43:23,3E,AD_3F119,NA,0,NA,0
10066,Deeya,Kumari,34,F,2011,Ahmedabad,Bhubaneswar,Nov-29-2019 7:18:00,Nov-29-2019 7:27:00,Nov-29-2019 12:18:00,Nov-29-2019 12:32:00,15-Oct-2019,15-Oct-2019 05:56:41,6D,EG_6B111,Kolkata,1,NA,0
10067,Anjali,Juneja,37,F,2015,Mumbai,Kolkata,Jan-27-2019 4:25:00,Jan-27-2019 4:28:00,Jan-27-2019 7:25:00,Jan-27-2019 7:37:00,17-Dec-2018,17-Dec-2018 06:15:43,6E,DN_4C123,NA,0,NA,0
10068,Anjali,Babli,35,F,2013,New Delhi,Bhubaneswar,Feb-09-2019 10:35:00,Feb-09-2019 10:38:00,Feb-09-2019 15:35:00,Feb-09-2019 15:43:00,07-Dec-2018,07-Dec-2018 09:43:02,16B,NI_3D113,Patna,1,NA,0
10069,Champa,Karketta,30,F,2007,Thiruvananthapuram,Kochi,Dec-26-2019 21:14:00,Dec-26-2019 21:18:00,Dec-26-2019 22:14:00,Dec-26-2019 22:31:00,25-Oct-2019,25-Oct-2019 07:33:10,6A,II_4B118,NA,0,NA,0
10070,Rimmi,Singh,34,F,2012,Jamshedpur,Lucknow,Jan-24-2019 21:31:00,Jan-24-2019 21:34:00,Jan-25-2019 3:31:00,Jan-25-2019 3:47:00,12-Dec-2018,12-Dec-2018 04:43:06,36B,BB_3E122,Kolkata,1,NA,0
10071,Aanamika,Misra,40,F,2011,New Delhi,Chennai,Mar-21-2018 8:09:00,Mar-21-2018 8:14:00,Mar-21-2018 12:09:00,Mar-21-2018 12:16:00,26-Jan-2018,26-Jan-2018 05:17:34,25A,BE_5E129,NA,0,NA,0
10072,Nagma,Khatoon,36,F,2011,Mumbai,Lucknow,Aug-14-2019 2:52:00,Aug-14-2019 2:55:00,Aug-14-2019 7:52:00,Aug-14-2019 8:00:00,02-Jul-2019,02-Jul-2019 04:34:13,16F,FI_3F115,New Delhi,1,NA,0
10073,Laxmi,Devi,27,F,2019,Guwahati,Mumbai,Apr-08-2018 4:22:00,Apr-08-2018 4:31:00,Apr-08-2018 10:22:00,Apr-08-2018 10:44:00,23-Feb-2018,23-Feb-2018 20:13:58,37A,LC_5B117,Kolkata,1,NA,NA
10074,Nikita,Senger,43,F,2013,Visakhapatnam,Jamshedpur,Dec-18-2019 21:46:00,Dec-18-2019 21:49:00,Dec-19-2019 1:46:00,Dec-19-2019 1:54:00,29-Nov-2019,29-Nov-2019 21:26:15,19E,JD_4C126,Kolkata,1,NA,0
10075,Layba,Noor,38,F,2016,Ahmedabad,Kochi,Jun-21-2018 2:52:00,Jun-21-2018 2:55:00,Jun-21-2018 7:52:00,Jun-21-2018 8:00:00,02-Jun-2018,02-Jun-2018 09:30:35,30A,DF_5A119,Hyderabad,1,NA,0
10076,Naziya,Siddiqui,31,F,2014,Ahmedabad,Chennai,Jul-17-2019 21:51:00,Jul-17-2019 21:54:00,Jul-18-2019 0:51:00,Jul-18-2019 1:02:00,26-Jun-2019,26-Jun-2019 11:59:40,7C,CG_4A126,NA,0,NA,0
10077,Renu,Rinki,70,F,2010,Hyderabad,Vasco da Gama,Dec-07-2019 7:34:00,Dec-07-2019 7:41:00,Dec-07-2019 9:34:00,Dec-07-2019 9:52:00,23-Nov-2019,23-Nov-2019 07:23:01,33B,FH_4D127,NA,0,NA,0
10078,Kalyani,Patro,60,F,2012,Pune,Visakhapatnam,Feb-08-2019 21:26:00,Feb-08-2019 21:33:00,Feb-09-2019 2:26:00,Feb-09-2019 2:35:00,19-Jan-2019,19-Jan-2019 01:35:10,33E,DA_3A126,Hyderabad,2,NA,0
10079,Palak,Simran,64,F,2011,Mumbai,Patna,Aug-21-2018 15:30:00,Aug-21-2018 15:39:00,Aug-21-2018 22:30:00,Aug-21-2018 22:48:00,31-Jul-2018,31-Jul-2018 13:51:28,13A,JC_6C120,Kolkata,1,NA,0
10080,Gurdeep,Kaur,60,F,2013,New Delhi,Chennai,Sep-16-2019 22:17:00,Sep-16-2019 22:21:00,Sep-17-2019 2:17:00,Sep-17-2019 2:24:00,31-Aug-2019,31-Aug-2019 00:47:35,11F,IH_3A125,NA,0,NA,0
10081,Dhanwanti,Devi,59,F,2016,Bhopal,Thiruvananthapuram,May-13-2018 10:44:00,May-13-2018 10:51:00,May-13-2018 15:44:00,May-13-2018 15:54:00,26-Apr-2018,26-Apr-2018 07:31:07,2C,IK_6B121,Hyderabad,1,NA,0
10082,Pooja,Kashyap,56,F,2013,Dehradun,Chennai,Feb-24-2019 11:49:00,Feb-24-2019 11:52:00,Feb-24-2019 18:49:00,Feb-24-2019 18:55:00,05-Feb-2019,05-Feb-2019 02:07:00,3C,BM_4D115,New Delhi,2,NA,NA
10083,Meena,Kumari,53,F,2014,Thiruvananthapuram,Jammu,Dec-17-2019 15:13:00,Dec-17-2019 15:17:00,Dec-18-2019 0:13:00,Dec-18-2019 0:29:00,27-Nov-2019,27-Nov-2019 18:23:50,30A,JK_3E124,Hyderabad,1,Delhi,2
10084,Reena,Devi,58,F,2011,New Delhi,Kochi,Aug-05-2019 17:36:00,Aug-05-2019 17:42:00,Aug-05-2019 23:36:00,Aug-05-2019 23:45:00,21-Jul-2019,21-Jul-2019 17:30:36,36F,NF_4C124,Hyderabad,1,NA,0
10085,Payal,Goyala,53,F,2017,Pune,Hyderabad,Feb-27-2019 19:13:00,Feb-27-2019 19:20:00,Feb-27-2019 21:13:00,Feb-27-2019 21:32:00,06-Feb-2019,06-Feb-2019 07:35:34,38A,LI_5C125,NA,0,NA,0
10086,Laxmi,Kumari,60,F,2017,Mumbai,Jaipur,Aug-19-2019 6:50:00,Aug-19-2019 6:57:00,Aug-19-2019 12:50:00,Aug-19-2019 13:04:00,01-Aug-2019,01-Aug-2019 04:33:31,15A,ME_3B110,Ahmedabad,1,NA,0
10087,Rinku,Malav,51,F,2012,Jammu,Bhopal,Aug-15-2018 18:32:00,Aug-15-2018 18:39:00,Aug-16-2018 0:32:00,Aug-16-2018 0:52:00,25-Jul-2018,25-Jul-2018 15:33:52,8A,BF_5E119,New Delhi,1,NA,0
10088,Kiran,Devi,50,F,2011,Ahmedabad,Chennai,Feb-03-2019 22:26:00,Feb-03-2019 22:31:00,Feb-04-2019 1:26:00,Feb-04-2019 1:33:00,18-Jan-2019,18-Jan-2019 16:07:53,5D,JN_6E127,NA,0,NA,0
10089,Raj,Kumari,63,F,2014,Jaipur,Chennai,Jan-27-2018 2:24:00,Jan-27-2018 2:28:00,Jan-27-2018 8:24:00,Jan-27-2018 8:40:00,13-Jan-2018,13-Jan-2018 14:14:02,32A,FG_6D115,Mumbai,1,NA,0
10090,Laxmi,Devi,65,F,2017,Hyderabad,Thiruvananthapuram,Oct-07-2019 16:25:00,Oct-07-2019 16:31:00,Oct-07-2019 18:25:00,Oct-07-2019 18:45:00,20-Sep-2019,20-Sep-2019 02:56:56,9D,ID_6E120,NA,0,NA,0
10091,Swati,Joshi,54,F,2011,Kolkata,Jamshedpur,Nov-07-2018 23:35:00,Nov-07-2018 23:40:00,Nov-08-2018 1:35:00,Nov-08-2018 1:46:00,20-Oct-2018,20-Oct-2018 11:04:42,15F,JB_3E121,NA,0,NA,0
10092,Karina,Kavita,26,F,2004,New Delhi,Mumbai,May-23-2019 6:29:00,May-23-2019 6:32:00,May-23-2019 8:29:00,May-23-2019 8:39:00,09-May-2019,09-May-2019 01:21:49,36F,CF_5C114,NA,0,NA,0
10093,Pooja,Jayshwal,28,F,2005,Guwahati,Jammu,Jan-07-2019 22:20:00,Jan-07-2019 22:23:00,Jan-08-2019 6:20:00,Jan-08-2019 6:36:00,19-Dec-2018,19-Dec-2018 23:51:57,22D,JC_5B119,Kolkata,1.5,New Delhi,1
10094,Pooja,Prajapati,27,F,2017,Lucknow,Ahmedabad,Oct-18-2019 16:13:00,Oct-18-2019 16:20:00,Oct-18-2019 21:13:00,Oct-18-2019 21:23:00,17-Sep-2019,17-Sep-2019 11:21:22,5A,JD_3B114,Jaipur,2,NA,0
10095,Dimpal,Doli,23,F,2005,Kochi,Port Blair,Dec-30-2019 0:24:00,Dec-30-2019 0:27:00,Dec-30-2019 8:24:00,Dec-30-2019 8:39:00,24-Nov-2019,24-Nov-2019 07:46:00,31E,ED_3E129,Hyderabad,1,Chennai,0
10096,Aarti,Devi,35,F,2015,New Delhi,Patna,Dec-03-2019 22:41:00,Dec-03-2019 22:46:00,Dec-04-2019 0:11:00,Dec-04-2019 0:29:00,30-Oct-2019,30-Oct-2019 04:58:30,29C,IB_6F129,NA,0,NA,0
10097,Sashi,Mittal,29,F,2010,Vasco da Gama,Guwahati,Jul-16-2018 10:58:00,Jul-16-2018 11:07:00,Jul-16-2018 17:58:00,Jul-16-2018 18:15:00,12-Jun-2018,12-Jun-2018 10:41:17,7D,IB_6C128,Hyderabad,1,Kolkata,1
10098,Priya,Sexena,32,F,2008,Bhubaneswar,Ahmedabad,Jan-18-2019 20:18:00,Jan-18-2019 20:23:00,Jan-19-2019 1:18:00,Jan-19-2019 1:29:00,08-Dec-2018,08-Dec-2018 05:29:01,19F,NJ_4F127,Kolkata,1,NA,0
10099,Shanti,Devi,28,F,2009,New Delhi,Mysore,Nov-17-2018 17:40:00,Nov-17-2018 17:43:00,Nov-17-2018 23:40:00,Nov-17-2018 23:57:00,18-Oct-2018,18-Oct-2018 16:04:10,6A,BI_6C128,Bangalore,1,NA,0
10100,Nilam,Devi,33,F,2005,Port Blair,Visakhapatnam,Jan-28-2019 7:43:00,Jan-28-2019 7:48:00,Jan-28-2019 10:43:00,Jan-28-2019 10:58:00,26-Dec-2018,26-Dec-2018 13:43:51,13D,GD_3D123,NA,0,NA,0
10101,Chango,Uraon,32,F,2016,Mumbai,Chennai,Feb-28-2018 9:23:00,Feb-28-2018 9:32:00,Feb-28-2018 11:23:00,Feb-28-2018 11:46:00,19-Jan-2018,19-Jan-2018 22:21:14,10B,BG_5A113,NA,0,NA,0
10102,Shiv,Kumari,15,F,2013,Jaipur,Bhopal,Jun-23-2019 9:05:00,Jun-23-2019 9:08:00,Jun-23-2019 11:05:00,Jun-23-2019 11:15:00,09-May-2019,09-May-2019 15:36:19,11D,AF_3A126,NA,0,NA,0
10103,Mangla,Urf,16,F,2018,Bhubaneswar,New Delhi,Jul-12-2018 13:33:00,Jul-12-2018 13:40:00,Jul-12-2018 16:33:00,Jul-12-2018 16:53:00,04-Jun-2018,04-Jun-2018 17:04:50,33F,KL_3A110,NA,0,NA,0
10104,Grace,P.A.,19,F,2018,Jaipur,Lucknow,Aug-01-2018 15:47:00,Aug-01-2018 15:53:00,Aug-01-2018 17:17:00,Aug-01-2018 17:28:00,21-Jun-2018,21-Jun-2018 22:57:54,25D,IB_5C116,NA,0,NA,0
10105,Nisha,Chinu,18,F,2007,Kolkata,Pune,May-27-2018 15:52:00,May-27-2018 15:57:00,May-27-2018 18:52:00,May-27-2018 19:02:00,27-Apr-2018,27-Apr-2018 0:29:21,36A,HJ_6C127,NA,0,NA,0
10106,Asma,Khatun,19,F,2016,Mumbai,Chennai,Aug-24-2019 12:38:00,Aug-24-2019 12:41:00,Aug-24-2019 14:38:00,Aug-24-2019 14:48:00,27-Jul-2019,27-Jul-2019 23:18:39,18D,NK_6E113,NA,0,NA,0
10107,Santosh,Singal,28,F,2010,Kolkata,New Delhi,Dec-01-2018 16:26:00,Dec-01-2018 16:31:00,Dec-01-2018 19:26:00,Dec-01-2018 19:45:00,03-Nov-2018,03-Nov-2018 18:49:15,26B,HN_5F115,NA,0,NA,0
10108,Huma,Khan,21,F,2012,Patna,Dehradun,Oct-05-2019 18:48:00,Oct-05-2019 18:53:00,Oct-06-2019 0:48:00,Oct-06-2019 1:06:00,31-Aug-2019,31-Aug-2019 17:40:16,6C,EK_3E117,Lucknow,1,Delhi,2
10109,Seema,Khatun,21,F,2007,Vasco da Gama,Thiruvananthapuram,Feb-20-2019 23:22:00,Feb-20-2019 23:25:00,Feb-21-2019 3:22:00,Feb-21-2019 3:33:00,25-Jan-2019,25-Jan-2019 2:28:37,29A,DD_6A110,Hyderabad,1,NA,0
10110,Rahila,Maqbool,25,F,2019,Ahmedabad,Bhubaneswar,May-21-2019 9:04:00,May-21-2019 9:10:00,May-21-2019 14:04:00,May-21-2019 14:14:00,19-Apr-2019,19-Apr-2019 14:45:17,1A,DB_5D110,Kolkata,1,NA,0
10111,Kajal,Choudhary,29,F,2019,Kolkata,Jammu,Nov-18-2018 18:08:00,Nov-18-2018 18:14:00,Nov-19-2018 2:08:00,Nov-19-2018 2:27:00,21-Oct-2018,21-Oct-2018 14:19:54,12A,FK_6A116,New Delhi,2,NA,0
10112,Geeta,Devi,24,F,2005,New Delhi,Ahmedabad,Jul-08-2018 21:38:00,Jul-08-2018 21:46:00,Jul-08-2018 23:08:00,Jul-08-2018 23:31:00,06-Jun-2018,06-Jun-2018 20:01:38,17E,MI_3D120,NA,0,NA,0
10113,Swati,Thakur,31,F,2012,Visakhapatnam,Guwahati,Oct-26-2018 5:49:00,Oct-26-2018 5:58:00,Oct-26-2018 10:49:00,Oct-26-2018 11:11:00,30-Sep-2018,30-Sep-2018 22:28:58,25B,HI_5E129,Kolkata,2,NA,0
10114,Vivek,Kumar,35,F,2010,Pune,Bhopal,Apr-06-2019 5:59:00,Apr-06-2019 6:07:00,Apr-06-2019 7:59:00,Apr-06-2019 8:09:00,09-Mar-2019,09-Mar-2019 13:22:00,13C,KE_6A127,NA,0,NA,0
10115,Heena,Zamil,31,F,2011,New Delhi,Hyderabad,May-03-2019 14:17:00,May-03-2019 14:21:00,May-03-2019 16:17:00,May-03-2019 16:23:00,06-Apr-2019,06-Apr-2019 12:32:14,15D,JG_6E120,NA,0,NA,0
10116,Nidhi,Kumari,32,F,2012,Visakhapatnam,Jaipur,Jun-03-2018 20:56:00,Jun-03-2018 21:05:00,Jun-04-2018 3:56:00,Jun-04-2018 4:12:00,04-May-2018,04-May-2018 4:38:25,19A,DD_6B115,Hyderabad,1,New Delhi,1
10117,Seema,Simran,22,F,2011,Visakhapatnam,Pune,Jun-04-2018 15:53:00,Jun-04-2018 15:59:00,Jun-04-2018 20:53:00,Jun-04-2018 21:03:00,05-May-2018,05-May-2018 15:00:01,1C,GD_6D124,Hyderabad,2,NA,0
10118,Usha,Devi,16,F,2011,New Delhi,Bhubaneswar,Feb-25-2018 14:35:00,Feb-25-2018 14:38:00,Feb-25-2018 18:35:00,Feb-25-2018 18:52:00,23-Jan-2018,23-Jan-2018 22:29:19,7E,DH_6E113,NA,0,NA,0
10119,Mala,Devi,28,F,2008,Mumbai,New Delhi,Apr-25-2019 23:04:00,Apr-25-2019 23:12:00,Apr-26-2019 1:04:00,Apr-26-2019 1:23:00,30-Mar-2019,30-Mar-2019 22:09:02,17C,EJ_4B110,NA,0,NA,0
10120,Hamida,Khatun,21,F,2017,Mumbai,Hyderabad,Oct-16-2018 3:20:00,Oct-16-2018 3:28:00,Oct-16-2018 4:50:00,Oct-16-2018 5:03:00,18-Sep-2018,18-Sep-2018 7:02:45,12D,FE_4D112,NA,0,NA,0
10121,Priyaki,Rav,16,F,2018,Jammu,Vasco da Gama,Aug-05-2019 4:37:00,Aug-05-2019 4:46:00,Aug-05-2019 12:37:00,Aug-05-2019 12:54:00,05-Jul-2019,05-Jul-2019 17:25:08,21D,EJ_6C127,New Delhi,1,Mumbai,1
10122,Ranu,Tiwari,26,F,2018,Kochi,Hyderabad,May-05-2019 5:53:00,May-05-2019 6:02:00,May-05-2019 7:53:00,May-05-2019 8:13:00,31-Mar-2019,31-Mar-2019 11:43:48,8E,IA_3E114,NA,0,NA,0
10123,Anita,Devi,49,F,2016,Guwahati,Mumbai,May-27-2018 10:41:00,May-27-2018 10:49:00,May-27-2018 16:41:00,May-27-2018 16:54:00,27-Apr-2018,27-Apr-2018 22:59:05,26F,LH_3B114,Kolkata,2,NA,0
10124,Manju,Devi,48,F,2009,New Delhi,Kochi,Jan-18-2019 20:18:00,Jan-18-2019 20:22:00,Jan-19-2019 3:18:00,Jan-19-2019 3:31:00,21-Dec-2018,21-Dec-2018 6:37:15,30B,EF_3D114,Hyderabad,1,Bangalore,1
